127.0.0.1 - - [17/Jun/2017:11:04:33 -0500] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:29:10 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:29:10 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:29:12 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:29:12 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:32:29 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:32:29 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:32:31 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:32:31 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:37:54 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:37:54 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:39:18 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:39:19 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:39:20 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:39:20 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:40:08 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:40:08 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:42:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:42:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:42:13 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:42:13 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:43:33 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:43:34 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:00 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:00 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:34 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:35 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:38 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:39 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:41 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:41 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:44 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:48:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:49:14 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:49:14 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:49:17 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:49:17 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:50:04 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:50:04 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:50:06 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:50:06 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:55:54 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:55:54 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:55:56 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:55:56 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:06 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:06 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:06 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:06 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:36 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:36 -0500] "GET /ZulfiCricket/static/src/public/home/home.html HTTP/1.1" 200 2028
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:37 -0500] "GET /ZulfiCricket/static/images/tiger.jpg HTTP/1.1" 200 148836
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:37 -0500] "GET /ZulfiCricket/static/images/large.jpg HTTP/1.1" 200 180424
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:37 -0500] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:37 -0500] "GET /ZulfiCricket/static/images/lagaan.png HTTP/1.1" 200 150975
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:38 -0500] "GET /ZulfiCricket/static/images/panthor.jpg HTTP/1.1" 200 95472
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:38 -0500] "GET /ZulfiCricket/static/images/eyes.gif HTTP/1.1" 200 241748
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:38 -0500] "GET /ZulfiCricket/static/src/public/team/teams.html HTTP/1.1" 200 1420
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:38 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:40 -0500] "GET /ZulfiCricket/static/images/tiger_home.png HTTP/1.1" 200 352885
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:48 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:48 -0500] "GET /ZulfiCricket/static/src/public/score-card/liveScore.html HTTP/1.1" 200 3118
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:50 -0500] "GET /ZulfiCricket/leagues/list HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:51 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:51 -0500] "GET /ZulfiCricket/static/src/public/results/result.html HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:51 -0500] "GET /ZulfiCricket/static/src/public/menu-category/table.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:52 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=31 HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:56:52 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=30 HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:01 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:01 -0500] "GET /ZulfiCricket/static/src/public/availability/availability.html HTTP/1.1" 200 3638
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:02 -0500] "GET /ZulfiCricket/playersCtcl/selection HTTP/1.1" 200 8843
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:03 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:03 -0500] "GET /ZulfiCricket/static/src/public/score-card/submitScore.html HTTP/1.1" 200 12426
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:03 -0500] "GET /ZulfiCricket/leagues/list HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:04 -0500] "GET /ZulfiCricket/teams/list HTTP/1.1" 200 4753
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:04 -0500] "GET /ZulfiCricket/seasons/list HTTP/1.1" 400 1117
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:05 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:06 -0500] "GET /ZulfiCricket/static/src/public/schedule/schedule.html HTTP/1.1" 200 1968
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:06 -0500] "GET /ZulfiCricket/schedule HTTP/1.1" 200 4753
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:07 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:07 -0500] "GET /ZulfiCricket/static/src/public/registered/login.html HTTP/1.1" 200 2193
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:09 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:09 -0500] "GET /ZulfiCricket/static/src/public/registered/signup.html HTTP/1.1" 200 4592
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:12 -0500] "GET /ZulfiCricket/static/images/tiger.jpg HTTP/1.1" 200 148836
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:12 -0500] "GET /ZulfiCricket/static/images/large.jpg HTTP/1.1" 200 180424
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:12 -0500] "GET /ZulfiCricket/static/images/eyes.gif HTTP/1.1" 200 241748
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:13 -0500] "GET /ZulfiCricket/static/images/panthor.jpg HTTP/1.1" 200 95472
0:0:0:0:0:0:0:1 - - [17/Jun/2017:13:57:13 -0500] "GET /ZulfiCricket/static/images/lagaan.png HTTP/1.1" 200 150975
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:03:50 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:03:50 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:08:01 -0500] "GET /ZulfiCricket/static/images/lagan-2.jpg HTTP/1.1" 200 263939
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:10:20 -0500] "GET /ZulfiCricket/leagues/list HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:10:20 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:10:27 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=30 HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:10:27 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:10:27 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=31 HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:26:35 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:26:35 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:26:35 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:26:35 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:27:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:27:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:27:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:27:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:29:17 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:29:18 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:29:20 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:29:20 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:30:01 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:30:01 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:30:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:30:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:30:25 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:30:25 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:30:25 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:30:26 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:32:05 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:32:05 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:32:05 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:32:05 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:33:42 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:33:42 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:33:42 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:33:42 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:34:08 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:34:09 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:34:11 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:34:11 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:35:15 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:35:15 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:35:16 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:35:16 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:35:46 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:35:46 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:35:49 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:35:49 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:36:22 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:36:22 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:36:22 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:36:22 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:36:54 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:36:54 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:36:55 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:36:56 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:37:21 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:37:21 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:37:23 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:37:23 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:38:05 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:38:05 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:38:07 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:14:38:07 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
