127.0.0.1 - - [02/Jun/2017:21:02:13 -0500] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:15 -0500] "GET /ZulfiCricket/static/src/cricket.module.js HTTP/1.1" 200 1802
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:15 -0500] "GET /ZulfiCricket/static/lib/angular-messages.min.js HTTP/1.1" 200 3041
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:15 -0500] "GET /ZulfiCricket/static/src/common/common.module.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:15 -0500] "GET /ZulfiCricket/static/src/common/loading/loading.component.js HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:15 -0500] "GET /ZulfiCricket/static/src/common/data-store.service.js HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:15 -0500] "GET /ZulfiCricket/static/src/common/loading/loading.interceptor.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:15 -0500] "GET /ZulfiCricket/static/lib/angular.min.js HTTP/1.1" 200 167131
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:15 -0500] "GET /ZulfiCricket/static/src/public/public.module.js HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:15 -0500] "GET /ZulfiCricket/static/src/public/public.routes.js HTTP/1.1" 200 4039
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/common/table-grid/table-match.component.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/common/menu.service.js HTTP/1.1" 200 31244
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/menu-category/menu-category.component.js HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/common/teams/teams.service.js HTTP/1.1" 200 8815
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/menu/menu.controller.js HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/team/team.controller.js HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/common/teams/table.points.service.js HTTP/1.1" 200 3665
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/images/cric.png HTTP/1.1" 200 46581
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/menu-items/menu-items.controller.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/menu-item/menu-item.component.js HTTP/1.1" 200 368
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/results/results.controller.js HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/schedule/schedule.controllers.js HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/score-card/scorecard.controllers.js HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/home/home.controller.js HTTP/1.1" 200 765
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/registered/user.service.js HTTP/1.1" 200 6035
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/registered/registered.controllers.js HTTP/1.1" 200 4422
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/availability/availability.controller.js HTTP/1.1" 200 5267
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/score-card/livesore.controllers.js HTTP/1.1" 200 1984
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/src/public/timer.js HTTP/1.1" 200 3860
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:16 -0500] "GET /ZulfiCricket/static/lib/angular-material.min.js HTTP/1.1" 200 387136
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:17 -0500] "POST /ZulfiCricket/user/session HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+35+Overs+League&seasonYear=red HTTP/1.1" 200 996
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/static/src/public/public.html HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+35+Overs+League&seasonYear=white HTTP/1.1" 200 1006
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+35+Overs+League&seasonYear=blue HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+B HTTP/1.1" 200 1420
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/static/src/public/home/landing.html HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/static/css/public.css HTTP/1.1" 200 8055
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/static/src/common/table-grid/dynamic-table.html HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:04:18 -0500] "GET /ZulfiCricket/static/images/lagan-2.jpg HTTP/1.1" 200 263939
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:09 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:09 -0500] "GET /ZulfiCricket/static/src/public/home/home.html HTTP/1.1" 200 2028
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:09 -0500] "GET /ZulfiCricket/static/images/panthor.jpg HTTP/1.1" 200 95472
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:09 -0500] "GET /ZulfiCricket/static/images/tiger.jpg HTTP/1.1" 200 148836
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:09 -0500] "GET /ZulfiCricket/static/images/lagaan.png HTTP/1.1" 200 150975
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:09 -0500] "GET /ZulfiCricket/static/images/large.jpg HTTP/1.1" 200 180424
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:09 -0500] "GET /ZulfiCricket/static/images/eyes.gif HTTP/1.1" 200 241748
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:18 -0500] "GET /ZulfiCricket/static/images/lagan-2.jpg HTTP/1.1" 200 263939
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:41 -0500] "GET /ZulfiCricket/static/images/panthor.jpg HTTP/1.1" 200 95472
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:41 -0500] "GET /ZulfiCricket/static/images/tiger.jpg HTTP/1.1" 200 148836
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:41 -0500] "GET /ZulfiCricket/static/images/lagaan.png HTTP/1.1" 200 150975
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:41 -0500] "GET /ZulfiCricket/static/images/large.jpg HTTP/1.1" 200 180424
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:41 -0500] "GET /ZulfiCricket/static/images/eyes.gif HTTP/1.1" 200 241748
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:48 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:48 -0500] "GET /ZulfiCricket/static/src/public/team/teams.html HTTP/1.1" 200 1420
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:48 -0500] "GET /ZulfiCricket/static/images/tiger_home.png HTTP/1.1" 200 352885
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:52 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:52 -0500] "GET /ZulfiCricket/static/src/public/score-card/liveScore.html HTTP/1.1" 200 3118
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:05:54 -0500] "GET /ZulfiCricket/leagues/list HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/css/public.css HTTP/1.1" 200 8055
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/css/style.css HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/css/restaurant.css HTTP/1.1" 200 4380
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/lib/angular.min.js.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/lib/angular-messages.min.js.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/lib/angular-aria.min.js.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/lib/angular-animate.min.js.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:23 -0500] "GET /ZulfiCricket/static/css/bootstrap.min.css.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:32 -0500] "GET /ZulfiCricket/static/src/public/results/result.html HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:32 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:33 -0500] "GET /ZulfiCricket/static/src/public/menu-category/table.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:33 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=31 HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:33 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=30 HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:06:59 -0500] "GET /ZulfiCricket/static/index.html HTTP/1.1" 200 9209
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/css/style.css HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/css/restaurant.css HTTP/1.1" 200 4380
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/lib/jquery-2.1.4.min.js HTTP/1.1" 200 84349
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/lib/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/lib/angular-aria.min.js HTTP/1.1" 200 3876
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/lib/angular-ui-router.min.js HTTP/1.1" 200 33848
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/lib/angular-messages.min.js HTTP/1.1" 200 3041
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/lib/angular-animate.min.js HTTP/1.1" 200 25673
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/lib/angular.min.js HTTP/1.1" 200 167131
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/cricket.module.js HTTP/1.1" 200 1802
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/common/common.module.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/common/data-store.service.js HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/common/loading/loading.component.js HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/common/loading/loading.interceptor.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/common/table-grid/table-match.component.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/public.module.js HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/public.routes.js HTTP/1.1" 200 4039
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/common/menu.service.js HTTP/1.1" 200 31244
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/menu/menu.controller.js HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/common/teams/table.points.service.js HTTP/1.1" 200 3665
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/menu-category/menu-category.component.js HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/lib/angular-material.min.js HTTP/1.1" 200 387136
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/results/results.controller.js HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/team/team.controller.js HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/menu-item/menu-item.component.js HTTP/1.1" 200 368
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/registered/user.service.js HTTP/1.1" 200 6035
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/menu-items/menu-items.controller.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/schedule/schedule.controllers.js HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/home/home.controller.js HTTP/1.1" 200 765
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/common/teams/teams.service.js HTTP/1.1" 200 8815
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/registered/registered.controllers.js HTTP/1.1" 200 4422
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/timer.js HTTP/1.1" 200 3860
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/availability/availability.controller.js HTTP/1.1" 200 5267
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/score-card/scorecard.controllers.js HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/src/public/score-card/livesore.controllers.js HTTP/1.1" 200 1984
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/images/cric.png HTTP/1.1" 200 46581
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:00 -0500] "GET /ZulfiCricket/static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:01 -0500] "GET /ZulfiCricket/static/css/bootstrap.min.css.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:01 -0500] "GET /ZulfiCricket/static/lib/angular.min.js.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:01 -0500] "GET /ZulfiCricket/static/lib/angular-messages.min.js.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:01 -0500] "GET /ZulfiCricket/static/lib/angular-aria.min.js.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:01 -0500] "GET /ZulfiCricket/static/lib/angular-animate.min.js.map HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+35+Overs+League&seasonYear=blue HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+35+Overs+League&seasonYear=red HTTP/1.1" 200 996
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/static/src/public/public.html HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+B HTTP/1.1" 200 1420
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "POST /ZulfiCricket/user/session HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+35+Overs+League&seasonYear=white HTTP/1.1" 200 1006
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/static/src/public/results/result.html HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/static/css/public.css HTTP/1.1" 200 8055
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/static/src/public/menu-category/table.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=31 HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:07:02 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=30 HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:08:37 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:08:38 -0500] "GET /ZulfiCricket/static/src/public/availability/availability.html HTTP/1.1" 200 3638
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:08:38 -0500] "GET /ZulfiCricket/playersCtcl/selection HTTP/1.1" 200 8843
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:17 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:17 -0500] "GET /ZulfiCricket/static/src/public/score-card/submitScore.html HTTP/1.1" 200 12426
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:17 -0500] "GET /ZulfiCricket/seasons/list HTTP/1.1" 400 1117
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:18 -0500] "GET /ZulfiCricket/leagues/list HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:18 -0500] "GET /ZulfiCricket/teams/list HTTP/1.1" 200 4753
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:40 -0500] "GET /ZulfiCricket/static/src/public/home/home.html HTTP/1.1" 200 2028
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:40 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:40 -0500] "GET /ZulfiCricket/static/images/panthor.jpg HTTP/1.1" 200 95472
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:40 -0500] "GET /ZulfiCricket/static/images/lagaan.png HTTP/1.1" 200 150975
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:40 -0500] "GET /ZulfiCricket/static/images/eyes.gif HTTP/1.1" 200 241748
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:40 -0500] "GET /ZulfiCricket/static/images/large.jpg HTTP/1.1" 200 180424
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:40 -0500] "GET /ZulfiCricket/static/images/tiger.jpg HTTP/1.1" 200 148836
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:42 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:42 -0500] "GET /ZulfiCricket/static/src/public/score-card/liveScore.html HTTP/1.1" 200 3118
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:42 -0500] "GET /ZulfiCricket/leagues/list HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:46 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:46 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=31 HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:46 -0500] "GET /ZulfiCricket/basic/scorecard/?seasonId=30 HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:51 -0500] "GET /ZulfiCricket/static/images/spinner.svg HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:51 -0500] "GET /ZulfiCricket/seasons/list HTTP/1.1" 400 1117
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:51 -0500] "GET /ZulfiCricket/leagues/list HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [02/Jun/2017:21:15:51 -0500] "GET /ZulfiCricket/teams/list HTTP/1.1" 200 4753
