2017-03-11 13:47:31,153 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.websystique.springmvc:SpringMVCHibernateManyToManyCRUDExample:1.0.0 @ Z:\cricket360\SpringMVCHibernateWithSpringSecurityExample\pom.xml.
2017-04-08 22:42:27,327 [Worker-710] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:45:01,454 [Worker-674] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-08 22:46:13,232 [Worker-712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:46:13,338 [Worker-712] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 22:46:13,436 [Worker-712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:46:13,450 [Worker-712] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-08 22:46:13,450 [Worker-712] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-08 22:46:13,451 [Worker-712] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-08 22:46:13,462 [Worker-712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:51:23,464 [Worker-716] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-08 22:51:33,809 [Worker-719] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:51:33,896 [Worker-719] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 22:51:33,901 [Worker-719] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:51:33,907 [Worker-719] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-08 22:51:33,907 [Worker-719] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-08 22:51:33,907 [Worker-719] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-08 22:51:33,910 [Worker-719] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:54:35,056 [Worker-719] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-08 22:54:48,558 [Worker-724] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:54:48,578 [Worker-724] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 22:54:48,585 [Worker-724] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:54:48,593 [Worker-724] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-08 22:54:48,593 [Worker-724] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-08 22:54:48,593 [Worker-724] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-08 22:54:48,625 [Worker-724] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:55:54,040 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-08 22:55:54,115 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 22:56:04,680 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Z:\NewTest\tut-spring-security-and-angular-js\basic\target/wro
2017-04-08 22:56:04,680 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Executing the mojo: 
2017-04-08 22:56:04,697 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Wro4j Model path: Z:\NewTest\tut-spring-security-and-angular-js\basic\target\wro\wro.xml
2017-04-08 22:56:04,697 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - targetGroups: null
2017-04-08 22:56:04,697 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - minimize: true
2017-04-08 22:56:04,697 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - ignoreMissingResources: null
2017-04-08 22:56:04,703 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - parallelProcessing: false
2017-04-08 22:56:04,703 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - buildDirectory: Z:\NewTest\tut-spring-security-and-angular-js\basic\target
2017-04-08 22:56:05,062 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - destinationFolder: Z:\NewTest\tut-spring-security-and-angular-js\basic\target
2017-04-08 22:56:05,062 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - jsDestinationFolder: Z:\NewTest\tut-spring-security-and-angular-js\basic\target\generated-resources\static\js
2017-04-08 22:56:05,062 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - cssDestinationFolder: Z:\NewTest\tut-spring-security-and-angular-js\basic\target\generated-resources\static\css
2017-04-08 22:56:10,318 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - The following groups will be processed: [angular-bootstrap]
2017-04-08 22:56:10,318 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - folder: Z:\NewTest\tut-spring-security-and-angular-js\basic\target\generated-resources\static\css
2017-04-08 22:56:10,318 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - processing group: angular-bootstrap.css
2017-04-08 22:56:20,740 [Worker-717] WARN  r.i.w.e.p.css.Less4jProcessor - Less warnings are:
2017-04-08 22:56:20,761 [Worker-717] WARN  r.i.w.e.p.css.Less4jProcessor - 10:1 Cannot link source map. Css result location is not know and could not be deduced from input less source..
2017-04-08 22:56:20,813 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - file size: angular-bootstrap.css -> 145074 bytes
2017-04-08 22:56:20,813 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Z:\NewTest\tut-spring-security-and-angular-js\basic\target\generated-resources\static\css\angular-bootstrap.css (145074 bytes)
2017-04-08 22:56:20,813 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - folder: Z:\NewTest\tut-spring-security-and-angular-js\basic\target\generated-resources\static\js
2017-04-08 22:56:20,823 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - processing group: angular-bootstrap.js
2017-04-08 22:56:21,065 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - file size: angular-bootstrap.js -> 240652 bytes
2017-04-08 22:56:21,065 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Z:\NewTest\tut-spring-security-and-angular-js\basic\target\generated-resources\static\js\angular-bootstrap.js (240652 bytes)
2017-04-08 22:56:21,095 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-08 22:56:21,095 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 22:56:21,143 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-04-08 22:56:21,282 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-08 22:56:21,283 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-04-08 22:56:45,484 [Worker-717] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:56:45,490 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\Ahmad\spring-layer\koku\spring-tutorial-169\src\main\resources
2017-04-08 22:56:45,491 [Worker-717] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 22:56:45,498 [Worker-717] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\Ahmad\spring-layer\koku\spring-tutorial-169\src\test\resources
2017-04-08 23:06:31,439 [Worker-717] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-08 23:06:43,132 [Worker-724] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:06:43,277 [Worker-724] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 23:06:43,297 [Worker-724] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:06:43,302 [Worker-724] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-08 23:06:43,303 [Worker-724] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-08 23:06:43,303 [Worker-724] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-08 23:06:43,312 [Worker-724] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:11:15,804 [Worker-711] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-08 23:11:28,280 [Worker-726] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:11:28,315 [Worker-726] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 23:11:28,324 [Worker-726] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:11:28,332 [Worker-726] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-08 23:11:28,333 [Worker-726] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-08 23:11:28,333 [Worker-726] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-08 23:11:28,337 [Worker-726] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:16:16,143 [Worker-726] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-08 23:16:27,849 [Worker-724] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:16:27,906 [Worker-724] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 23:16:27,912 [Worker-724] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:16:27,921 [Worker-724] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-08 23:16:27,921 [Worker-724] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-08 23:16:27,921 [Worker-724] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-08 23:16:27,925 [Worker-724] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:18:09,676 [Worker-724] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-08 23:18:21,911 [Worker-712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:18:21,920 [Worker-712] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 23:18:21,942 [Worker-712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:18:21,949 [Worker-712] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-08 23:18:21,949 [Worker-712] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-08 23:18:21,950 [Worker-712] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-08 23:18:21,952 [Worker-712] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:18:52,349 [Worker-719] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-08 23:19:02,215 [Worker-726] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:19:02,241 [Worker-726] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-08 23:19:02,259 [Worker-726] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-08 23:19:02,269 [Worker-726] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-08 23:19:02,269 [Worker-726] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-08 23:19:02,269 [Worker-726] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-08 23:19:02,274 [Worker-726] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 00:13:08,872 [Worker-717] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-09 00:13:21,926 [Worker-738] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 00:13:21,946 [Worker-738] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-09 00:13:22,037 [Worker-738] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 00:13:22,050 [Worker-738] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-09 00:13:22,050 [Worker-738] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-09 00:13:22,050 [Worker-738] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-09 00:13:22,054 [Worker-738] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 00:27:12,543 [Worker-743] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-09 00:27:25,019 [Worker-740] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 00:27:25,039 [Worker-740] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-09 00:27:25,046 [Worker-740] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 00:27:25,054 [Worker-740] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-09 00:27:25,054 [Worker-740] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-09 00:27:25,054 [Worker-740] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-09 00:27:25,058 [Worker-740] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 00:56:51,247 [Worker-752] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-09 00:57:03,224 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 00:57:03,232 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-09 00:57:03,238 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 00:57:03,247 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-09 00:57:03,248 [Worker-750] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-09 00:57:03,248 [Worker-750] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-09 00:57:03,251 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 02:29:15,024 [Worker-767] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-09 02:29:25,939 [Worker-718] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 02:29:25,954 [Worker-718] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-09 02:29:25,985 [Worker-718] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-09 02:29:25,993 [Worker-718] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-09 02:29:25,994 [Worker-718] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-09 02:29:25,994 [Worker-718] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-09 02:29:25,998 [Worker-718] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 01:27:57,330 [Worker-840] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-10 01:28:15,371 [Worker-833] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 01:28:15,451 [Worker-833] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-10 01:28:15,475 [Worker-833] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 01:28:15,484 [Worker-833] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-10 01:28:15,485 [Worker-833] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-10 01:28:15,485 [Worker-833] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-10 01:28:15,498 [Worker-833] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 02:27:51,790 [Worker-856] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-10 02:28:05,504 [Worker-783] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 02:28:05,513 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-10 02:28:05,562 [Worker-783] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 02:28:05,677 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-10 02:28:05,714 [Worker-783] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-10 02:28:05,715 [Worker-783] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-10 02:28:05,727 [Worker-783] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 02:32:52,521 [Worker-842] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-10 02:33:04,422 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 02:33:04,431 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-10 02:33:04,451 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 02:33:04,459 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-10 02:33:04,460 [Worker-857] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-10 02:33:04,460 [Worker-857] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-10 02:33:04,464 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 02:36:14,584 [Worker-857] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-10 02:36:29,113 [Worker-862] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 02:36:29,160 [Worker-862] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-10 02:36:29,189 [Worker-862] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 02:36:29,199 [Worker-862] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-10 02:36:29,199 [Worker-862] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-10 02:36:29,199 [Worker-862] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-10 02:36:29,210 [Worker-862] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 08:01:03,765 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.zulfi.springmvc:SpringMVCHibernateManyToManyCRUDExample:1.0.0 @ Z:\cricket360\ZulfiCricket\pom.xml.
2017-04-10 08:01:23,182 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.test:basic:0.0.1-SNAPSHOT @ Z:\NewTest\tut-spring-security-and-angular-js\basic\pom.xml.
2017-04-10 08:01:29,156 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.caveofprogramming.spring.web:offers:0.0.1-SNAPSHOT @ Z:\Ahmad\spring-layer\koku\spring-tutorial-169\pom.xml.
2017-04-10 08:04:02,984 [Worker-20] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ZulfiCricket
2017-04-10 08:04:26,664 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 08:04:26,694 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-04-10 08:04:26,751 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-10 08:04:26,760 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory Z:\cricket360\ZulfiCricket\src\test\resources
2017-04-10 08:04:26,761 [Worker-11] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ZulfiCricket
2017-04-10 08:04:26,762 [Worker-11] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ZulfiCricket
2017-04-10 08:04:26,771 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
